Hordaland;Bømlo;Hillestveit skule;;5443;BØMLO;164
Hordaland;Bømlo;Meling skule;MELING;5430;BREMNES;149
Hordaland;Bømlo;Moster skule;;5440;MOSTERHAMN;329
Hordaland;Bømlo;Rubbestadneset skule;;5420;RUBBESTADNESET;205
Hordaland;Bømlo;Svortland skule;Jamnaheia;5430;BREMNES;331
Hordaland;Bømlo;Våge skule;Våge Nordre;5437;FINNÅS;99
Hordaland;Eidfjord;Eidfjord skolestyre;Simadalsvegen 1;5783;EIDFJORD;0
Hordaland;Eidfjord;Lægreid skule;Skulevegen 4;5783;EIDFJORD;106
Hordaland;Etne;Etne skulestyre;Tinghuset;5590;ETNE;0
Hordaland;Etne;Enge skule;ENGE;5590;ETNE;403
Hordaland;Etne;Rygg skule;RYGG;5590;ETNE;28
Hordaland;Etne;Skånevik skule;;5593;SKÅNEVIK;96
Hordaland;Fedje;Komite for oppvekst og omsorg; ; ;;0
Hordaland;Fedje;Fedje skule;FEDJE;5947;FEDJE;86
Hordaland;Fitjar;Fitjar kommune;Rådhuset; ;;0
Hordaland;Fitjar;Rimbareid barne- og ungdomsskule;;5419;FITJAR;369
Hordaland;Fitjar;Sælevik skule;DÅFJORDEID;5410;SAGVÅG;29
Hordaland;Fitjar;Øvrebygda skule;HOVSTAD;5419;FITJAR;54
Hordaland;Fjell;Skulesjefen;Rådhuset;5353;STRAUME;0
Hordaland;Fjell;Algrøy skule;Algrøyna;5357;FJELL;28
Hordaland;Fjell;Bjorøy skule;Bjorøyvegen 202;5177;BJØRØYHAMN;109
Hordaland;Fjell;Brattholmen skule;NYGÅRDSVEGEN 1;5350;BRATTHOLMEN;269
Hordaland;Fjell;Ekerhovd Oppveksttun skule;Molltveit 15;5360;;109
Hordaland;Fjell;Fjell ungdomsskule;Bildøy;5353;STRAUME;515
Hordaland;Fjell;Foldnes skule;Skiftedalsvegen 1;5353;STRAUME;330
Hordaland;Fjell;Hjelteryggen skule;Søre Knappen;5355;KNARREVIK;187
Hordaland;Fjell;Knappskog skule;Fjæreidevegen;5360;;205
Hordaland;Fjell;Kolltveit skule;Alebakkane 18;5360;;176
Hordaland;Fjell;Landro skule;Landro;5363;ÅGOTNES;184
Hordaland;Fjell;Liljevatnet skule;Arefjordvegen 290;5355;KNARREVIK;180
Hordaland;Fjell;Misje skule;Gamlevegen 81;5366;MISJE;47
Hordaland;Fjell;Skålevik skule;Vestsidevegen 265;5357;FJELL;97
Hordaland;Fjell;Syltøy skule;SYLTØY;5357;FJELL;20
Hordaland;Fjell;Tellnes skule;TELLNES;5357;FJELL;71
Hordaland;Fjell;Ulveset skule;Møvikvegen 39;5357;FJELL;399
Hordaland;Fjell;Ågotnes skule;Hamramyra 10;5363;ÅGOTNES;497
Hordaland;Fusa;Fusa skulestyre;Eikelandsosen; 5649;;0
Hordaland;Fusa;Eikelandsosen skule;Brakabygda 40;5640;EIKELANDSOSEN;94
Hordaland;Fusa;Fusa Oppvekstsenter;OPSALHAUG 1;5641;FUSA;63
Hordaland;Fusa;Fusa ungdomsskule;Brakabygda 33-34;5640;EIKELANDSOSEN;171
Hordaland;Fusa;Holdhus Oppvekstsenter;HOLDHUS;5640;EIKELANDSOSEN;58
Hordaland;Fusa;Nore Fusa Oppvekstsenter;;5642;HOLMEFJORD;54
Hordaland;Fusa;Strandvik Oppvekstsenter;STRANDVIK;5643;STRANDVIK;36
Hordaland;Fusa;Søre Fusa Oppvekstsenter;Baldersheim;5647;BALDERSHEIM;56
Hordaland;Granvin;Granvin skulestyre;; ;;0
Hordaland;Granvin;Granvin Barne- og Undomsskule;Tråena;5736;GRANVIN;119
Hordaland;Jondal;Jondal skolestyre;Jondal; 5627;;0
Hordaland;Jondal;Jondal skule;;5627;JONDAL;134
Hordaland;Kvam herad;Kvam skolestyre;Grovagjelet 16;5600;NORHEIMSUND;0
Hordaland;Kvam herad;Kvam ungdomsskule;HOLMATUNVEGEN 12;5610;ØYSTESE;274
Hordaland;Kvam herad;Norheimsund barneskule;GAMLE SANDVENVEGEN 27;5600;NORHEIMSUND;191
Hordaland;Kvam herad;Steinsdalen skule;STEINSDALSVEGEN 329;5600;NORHEIMSUND;51
Hordaland;Kvam herad;Strandebarm skule;Tangeråsneset 35;5630;STRANDEBARM;170
Hordaland;Kvam herad;Tørvikbygd skule;DRAGSHAGEN 4;5620;TØRVIKBYGD;48
Hordaland;Kvam herad;Vikøy/aksnes skule;Sørheimsvegen 3;5600;NORHEIMSUND;41
Hordaland;Kvam herad;Ålvik skule;SKULEVEGEN 2;5614;ÅLVIK;48
Hordaland;Kvam herad;Øystese barneskule;INGEBRIGT VIK-VEGEN 24;5610;ØYSTESE;233
Hordaland;Kvinnherad;Kvinnherad oppvekst;Rådhuset;5470;ROSENDAL;0
Hordaland;Kvinnherad;Brekke skule;;5459;FJELBERG;5
Hordaland;Kvinnherad;Bringedalsbygda Oppvekstsenter;;5462;HERØYSUNDET;63
Hordaland;Kvinnherad;Halsnøy skule;;5454;SÆBØVIK;78
Hordaland;Kvinnherad;Hatlestrand Oppvekstsenter;;5635;HATLESTRAND;82
Hordaland;Kvinnherad;Hauge skule;;5457;HØYLANDSBYGD;44
Hordaland;Kvinnherad;Husnes ungdomsskule;Røsslandsvegen 9;5460;HUSNES;290
Hordaland;Kvinnherad;Malmanger skule;;5470;ROSENDAL;143
Hordaland;Kvinnherad;Mauranger skule;;5476;MAURANGER;18
Hordaland;Kvinnherad;Omvikdalen Oppvekstsenter;Fetvegen 126;5464;DIMMELSVIK;76
Hordaland;Kvinnherad;Rosendal ungdomsskule;;5470;ROSENDAL;156
Hordaland;Kvinnherad;Skarveland skule;Sandvoll;5451;VALEN;48
Hordaland;Kvinnherad;Sunde Oppvekstsenter;Hamrabrekko 12;5450;SUNDE I SUNNHORDLAND;107
Hordaland;Kvinnherad;Tofte skule;;5454;SÆBØVIK;90
Hordaland;Kvinnherad;Trå Oppvekstsenter;;5636;VARALDSØY;12
Hordaland;Kvinnherad;Undarheim skule;RØSSLANDSVEGEN 5;5460;HUSNES;247
Hordaland;Kvinnherad;Uskedalen Oppvekstsenter;;5463;USKEDALEN;93
Hordaland;Kvinnherad;Valen Oppvekstsenter;Valevegen 42;5451;VALEN;117
Hordaland;Kvinnherad;Åkra Oppvekstsenter;Åkravegen 607;5499;ÅKRA;43
Hordaland;Kvinnherad;Ølve Oppvekstsenter;Ølvesvegen 461;5637;ØLVE;46
Hordaland;Kvinnherad;Øyatun skule;Sentrum nord;5454;SÆBØVIK;83
Hordaland;Lindås;Lindås kommune;Rådhuset, Kvernhusmyrane 41;5914;ISDALSTØ;0
Hordaland;Lindås;Alversund skule;Tveiten;5911;ALVERSUND;374
Hordaland;Lindås;Eikanger skule;Fyllingsnesvegen 350;5913;EIKANGERVÅG;52
Hordaland;Lindås;Festo skule;Lureneset 378;5912;SEIM;32
Hordaland;Lindås;Kløvheim skule;Mykingvegen 640;5913;EIKANGERVÅG;46
Hordaland;Lindås;Knarvik barneskule;;5914;ISDALSTØ;211
Hordaland;Lindås;Knarvik ungdomsskule;Juvikstølen 17;5916;ISDALSTØ;307
Hordaland;Lindås;Leiknes skule;LEIKNES;5915;HJELMÅS;126
Hordaland;Lindås;Lindås barneskule;Veråsvegen 24;5955;LINDÅS;187
Hordaland;Lindås;Lindås ungdomsskule;Veråsveien 71;5955;LINDÅS;166
Hordaland;Lindås;Myking skule;MYKING;5957;MYKING;57
Hordaland;Lindås;Ostereidet barneskule;Eidavegen 576;5993;OSTEREIDET;120
Hordaland;Lindås;Ostereidet ungdomsskule;Eidavegen 574;5993;OSTEREIDET;108
Hordaland;Lindås;Seim skule;Lurevegen 150;5912;SEIM;91
Hordaland;Lindås;Skodvin skule;Skodvinvegen 1;5956;VÅGSEIDET;56
Hordaland;Masfjorden;Masfjorden kommune;Kommunehuset;5981;MASFJORDNES;0
Hordaland;Masfjorden;Matre skule;Matre;5984;MATREDAL;66
Hordaland;Masfjorden;Nordbygda skule;;5986;HOSTELAND;84
Hordaland;Masfjorden;Sandnes skule;Sandnes;5981;MASFJORDNES;75
Hordaland;Meland;Meland kommune;Havnevegen 43;5918;FREKHAUG;0
Hordaland;Meland;Flatøy skule;Flatøy;5918;FREKHAUG;55
Hordaland;Meland;Grasdal skule;Sjøvegen 10;5918;FREKHAUG;78
Hordaland;Meland;Meland ungdomsskule;Havnevegen 51;5918;FREKHAUG;140
Hordaland;Meland;Rossland skule;Skintveitvegen 11;5917;ROSSLAND;271
Hordaland;Meland;Sagstad skule;Sagstadvegen 76;5918;FREKHAUG;273
Hordaland;Meland;Vestbygd skule;Holmemarka 5;5918;FREKHAUG;168
Hordaland;Modalen;Oppvekst og omsorg;Mo;5729;MODALEN;0
Hordaland;Modalen;Mo skule;;5729;MODALEN;66
Hordaland;Odda;Odda kommune;Opheimsgt. 31;5750;ODDA;0
Hordaland;Odda;Odda barneskole;Skulegata 2;5750;ODDA;428
Hordaland;Odda;Odda ungdomsskole;Eidesmoen;5750;ODDA;231
Hordaland;Odda;Røldal skule;SEIMSVEGEN 1;5760;RØLDAL;76
Hordaland;Odda;Skare barneskule;Skare;5763;SKARE;51
Hordaland;Odda;Tyssedal barneskole;Langåkervegen 3;5770;TYSSEDAL;72
Hordaland;Os i Hordaland;Os tenesteutval;Rådhuset; ;;0
Hordaland;Os i Hordaland;Halhjem Barnetun;Halhjemsmarka 50;5200;OS;75
Hordaland;Os i Hordaland;Hegglandsdalen skule;Hegglandsdalsvegen 543;5200;OS;71
Hordaland;Os i Hordaland;Kuventræ skule;IDRETTSVEGEN 31;5200;OS;232
Hordaland;Os i Hordaland;Lysekloster Barnetun;EDNE 11;5215;LYSEKLOSTER;130
Hordaland;Os i Hordaland;Nore Neset skule;SKEISMYRA 2;5217;HAGAVIK;431
Hordaland;Os i Hordaland;Nore Øyane skule;Strønevegen 455;5218;NORDSTRØNO;57
Hordaland;Os i Hordaland;Os skule;Giskavollen;5200;OS;363
Hordaland;Os i Hordaland;Os ungdomsskule;OSHAUGEN 6;5200;OS;394
Hordaland;Os i Hordaland;Søfteland skule;Lerkevegen 2;5212;SØFTELAND;290
Hordaland;Os i Hordaland;Søre Neset skule;KLASAVEGEN 10;5200;OS;205
Hordaland;Os i Hordaland;Søre Øyane skule;Røtingavegen 45;5216;LEPSØY;92
Hordaland;Osterøy;Sektor for oppvekst, undervisning og kultur; ; ;;0
Hordaland;Osterøy;Bruvik skule;BRUVIK;5285;BRUVIK;38
Hordaland;Osterøy;Fotlandsvåg skule;FOTLANDSVÅG;5283;FOTLANDSVÅG;63
Hordaland;Osterøy;Hamre skule;HAMRE;5281;VALESTRANDSFOSSEN;31
Hordaland;Osterøy;Hauge skule;;5281;VALESTRANDSFOSSEN;70
Hordaland;Osterøy;Haus skule;HAUS;5286;HAUS;145
Hordaland;Osterøy;Hjellvik skule;HJELLVIK;5281;VALESTRANDSFOSSEN;26
Hordaland;Osterøy;Lonevåg skule;HATLAND;5282;LONEVÅG;196
Hordaland;Osterøy;Osterøy ungdomsskule;Hatland;5282;LONEVÅG;330
Hordaland;Osterøy;Valestrand skule;;5281;VALESTRANDSFOSSEN;137
Hordaland;Radøy;Radøy skulestyre;Som over; ;;0
Hordaland;Radøy;Austebygd skule;;5939;SLETTA;55
Hordaland;Radøy;Hordabø skule;;5937;BØVÅGEN;102
Hordaland;Radøy;Manger skule;Mangersnesvegen 21;5936;MANGER;158
Hordaland;Radøy;Radøy ungdomsskule;Idrettsvegen 15;5936;MANGER;216
Hordaland;Radøy;Sæbø skule;Søre Austmarka 2;5938;SÆBØVÅGEN;135
Hordaland;Samnanger;Samnanger; Tyssevegen 217; 5650;;0
Hordaland;Samnanger;Nordbygda skule;Reistadliane;5652;ÅRLAND;83
Hordaland;Samnanger;Samnanger barneskule;Nesjavegen 17;5650;TYSSE;112
Hordaland;Samnanger;Samnanger ungdomsskule;Tyssereinane 16;5650;TYSSE;101
Hordaland;Stord;Stord kommune v/utviklingsgruppa; ; ;;0
Hordaland;Stord;Huglo skule;;5413;;9
Hordaland;Stord;Hystad skule;HÅVÅSEN;5416;STORD;350
Hordaland;Stord;Langeland skule;Langelandsvegen 65;5412;STORD;351
Hordaland;Stord;Leirvik skule;Vikabrekko 51;5411;STORD;361
Hordaland;Stord;Litlabø skule;Gruvevegen 40;5415;STORD;85
Hordaland;Stord;Nysæter ungdomsskule;UTSLETTEVEGEN 60;5410;SAGVÅG;238
Hordaland;Stord;Rommetveit skule;ROMMETVEIT;5414;STORD;259
Hordaland;Stord;Sagvåg skule;Fitjarvegen 120;5410;SAGVÅG;160
Hordaland;Stord;Stord ungdomsskule;Vikahaugen;5411;STORD;602
Hordaland;Stord;Tjødnalio skule;SÆTRAVIKVEGEN 1;5410;SAGVÅG;247
Hordaland;Sund;Sund kommune-Rådmann;Sund kommunehus;5382;SKOGSVÅG;0
Hordaland;Sund;Glesnes skule;GLESNES;5381;GLESVÆR;75
Hordaland;Sund;Pollen skule;Eidesjøen;5382;SKOGSVÅG;86
Hordaland;Sund;Skogsvåg skule;SKOGSVÅG;5382;SKOGSVÅG;92
Hordaland;Sund;Stranda skule;TVEITANE;5379;STEINSLAND;129
Hordaland;Sund;Sund skule;Nedre Børnes;5378;KLOKKARVIK;85
Hordaland;Sund;Sund ungdomsskule;FORLAND;5379;STEINSLAND;244
Hordaland;Sund;Telavåg skule;TÆLAVÅG;5380;TÆLAVÅG;82
Hordaland;Sund;Tofterøy skule;Tofterøy;5379;STEINSLAND;35
Hordaland;Sveio;Sveio skulestyre;Sveio kommunehus;5550;SVEIO;0
Hordaland;Sveio;Auklandshamn skule;Stølen;5551;AUKLANDSHAMN;46
Hordaland;Sveio;Bua barnehage og SFO;; ;;0
Hordaland;Sveio;Førde skule;;5555;FØRDE I HORDALAND;185
Hordaland;Sveio;Lid skule;Bråtveit;5550;SVEIO;45
Hordaland;Sveio;Sveio skule;;5550;SVEIO;371
Hordaland;Sveio;Valestrand Oppvekstsenter;Tittelsnesvegen 732;5554;VALEVÅG;38
Hordaland;Sveio;Vikse skule;Gullvegen 213;5550;SVEIO;82
Hordaland;Tysnes;Tysnes skulekontor;Rådhuset; ;;0
Hordaland;Tysnes;Lunde skule;LUNDE;5690;LUNDEGREND;28
Hordaland;Tysnes;Onarheim skule;ONARHEIM;5694;ONARHEIM;27
Hordaland;Tysnes;Reksteren skule;;5683;REKSTEREN;9
Hordaland;Tysnes;Tysnes skule;GJERSTAD;5680;TYSNES;198
Hordaland;Tysnes;Uggdal skule;REISO;5685;UGGDAL;77
Hordaland;Ullensvang;Ullensvang herad; Heradshuset;5780;KINSARVIK;0
Hordaland;Ullensvang;Hauso barne- og ungdomsskule;Hauso;5777;GRIMO;85
Hordaland;Ullensvang;Kinsarvik skule;;5780;KINSARVIK;172
Hordaland;Ullensvang;Opedal skule;OPEDAL;5781;LOFTHUS;58
Hordaland;Ullensvang;Sekse skule;Sekse;5773;HOVLAND;48
Hordaland;Ullensvang;Vikebygd skule;;5776;NÅ;44
Hordaland;Ullensvang;Vines skule;Vines;5778;UTNE;23
Hordaland;ulvik;Ulvik herad;Ulvik herad;5730;ULVIK;0
Hordaland;ulvik;Brakanes barne- og ungdomsskule;;5730;ULVIK;154
Hordaland;Vaksdal;Vaksdal skulekontor VO;Konsul Jebsensgt 16;5722;DALEKVAM;0
Hordaland;Vaksdal;Dale barne- og ungdomsskule;Skulegata 30;5722;DALEKVAM;253
Hordaland;Vaksdal;Eksingedalen skule;BERGO;5728;EIDSLANDET;26
Hordaland;Vaksdal;Stamnes skule;Sanden;5727;STAMNES;45
Hordaland;Vaksdal;Stanghelle skule;Brekkjen 23;5724;STANGHELLE;69
Hordaland;Vaksdal;Vaksdal skule;Vaksdalsgarden 25;5725;VAKSDAL;98
Hordaland;Voss;Voss kommune, Pedagogisk tenestekontor;Uttrågt. 9; 5700;;0
Hordaland;Voss;Bjørgum skule;Tjørnahaugane 60;5700;VOSS;143
Hordaland;Voss;Bolstad skule;Øvstedalsvegen 3;5723;BOLSTADØYRI;31
Hordaland;Voss;Bordalen skule;Bjørnshovden 19;5700;VOSS;41
Hordaland;Voss;Bulken skule;Rekvesvegen 94;5700;VOSS;73
Hordaland;Voss;Evanger barne- og ungdomsskule;Knute Nelson-gata 26;5707;EVANGER;77
Hordaland;Voss;Gjernes skule;GJERNESMOEN 8;5700;VOSS;86
Hordaland;Voss;Gullfjordungen skule;GEILI 8;5700;VOSS;125
Hordaland;Voss;Kløve skule;Kløve;5700;VOSS;52
Hordaland;Voss;Oppheim/jordalen skule;Oppheimstunet 26;5713;VOSSESTRAND;64
Hordaland;Voss;Palmafossen skule;Tjukkebygdvegen 29;5700;VOSS;111
Hordaland;Voss;Skulestad skule;STRANDAVEGEN 334;5710;SKULESTADMO;196
Hordaland;Voss;Sundve skule;Vossestrandvegen 714;5713;VOSSESTRAND;125
Hordaland;Voss;Vangen skule;GYMNASVEGEN 6;5700;VOSS;224
Hordaland;Voss;Voss ungdomsskule;OLAVSVEGEN 5;5700;VOSS;457
Hordaland;Øygarden;Øygarden kommune; ; 5337;;0
Hordaland;Øygarden;Alvheim skule;ALVHEIM;5336;TJELDSTØ;59
Hordaland;Øygarden;Bakken skule;Perhusbakken;5334;HELLESØY;42
Hordaland;Øygarden;Blomvåg skule;Høgeseto;5337;RONG;78
Hordaland;Øygarden;Rong skule;Svartevikvegen;5337;RONG;112
Hordaland;Øygarden;Toftøy skule;Toft;5337;RONG;134
Hordaland;Øygarden;Øygarden ungdomsskule;Ternholmvegen 2;5337;RONG;193
Hordaland;Bergen;Bergen Kristne grunnskole Foren;Øvre Kråkenes 49;5152;BØNES;209
Hordaland;Bergen;Bjørgvin Montessoriskole;Vilhelm Bjerknes vei 22;5081;BERGEN;25
Hordaland;Fjell;Danielsen ungdomsskule Sotra;Straume Idrettspark;5353;STRAUME;296
Hordaland;Kvam herad;Foreninga Kvam Kristne skule;Dalatunvegen 136;5600;NORHEIMSUND;19
Hordaland;Bergen;Foreningen Danielsen ungdomsskole Bergen;St. Jørgens gate 8;5018;BERGEN;270
Hordaland;Osterøy;Hosanger Montessoriskule;Hosanger;5282;LONEVÅG;34
Hordaland;Bergen;International School Of Bergen;VILHELM BJERKNESVEI 15;5081;BERGEN;127
Hordaland;Bergen;Møllebakken skole;Jørgen Moes gate 26;5053;BERGEN;47
Hordaland;Lindås;Nordhordland Kristne grunnskole;Alvermarka 39;5911;ALVERSUND;74
Hordaland;Bergen;Rudolf Steinerskolen i Bergen;Rieber-Mohns veg 15;5231;PARADIS;221
Hordaland;Bergen;St Paul skole;Christies gate 16;5015;BERGEN;337
Hordaland;Bergen;Statped Vest;KRONSTADVEIEN 35;5053;BERGEN;22
Hordaland;Bergen;Stiftelsen Davinci Montessoriskole;Jacob Aalsvei 26;5063;BERGEN;20
Hordaland;Bergen;Stiftelsen Montessoriskolen i Bergen;Paradisalleèn 20;5232;PARADIS;70
Hordaland;Bergen;Stiftelsen Steinerskolen på Skjold;Harald Skjoldsv 32;5236;RÅDAL;123
Hordaland;Osterøy;Tysse Montessori skule;;5284;TYSSEBOTNEN;17
Hordaland;Fusa;Vinnes Friskule;Vinnes;5641;FUSA;27
Sogn og Fjordane;Askvoll;Askvoll skulekontor;Rådhuset;6988;ASKVOLL;0
Sogn og Fjordane;Askvoll;Askvoll skule;FRAMHALD;6980;ASKVOLL;150
Sogn og Fjordane;Askvoll;Atløy skule;;6985;ATLØY;45
Sogn og Fjordane;Askvoll;Bulandet skule;;6987;BULANDET;69
Sogn og Fjordane;Askvoll;Gjelsvik skule;Selvik;6983;KVAMMEN;60
Sogn og Fjordane;Askvoll;Stongfjorden skule;STONGFJORDEN;6984;STONGFJORDEN;9
Sogn og Fjordane;Aurland;Aurland adm.; Rådhuset; 5745 Aurland;;0
Sogn og Fjordane;Aurland;Aurland barne- og ungdomsskule;Skulevegen;5745;AURLAND;161
Sogn og Fjordane;Aurland;Flåm skule;;5743;FLÅM;40
Sogn og Fjordane;Balestrand;Oppvekst og omsorgsavdeling;Rådhuset;6899;BALESTRAND;0
Sogn og Fjordane;Balestrand;Fjordtun Oppvekstsenter;Torsnes 17;6899;BALESTRAND;13
Sogn og Fjordane;Balestrand;Nesse Oppvekstsenter;Ytre Nesse 1;6899;BALESTRAND;9
Sogn og Fjordane;Balestrand;Sagatun skule;Kreklingevegen 7;6899;BALESTRAND;154
Sogn og Fjordane;Bremanger;Bremanger kommune;Rådhuset, Svelgen; 6723;;0
Sogn og Fjordane;Bremanger;Davik Oppvekst;DAVIK;6730;DAVIK;66
Sogn og Fjordane;Bremanger;Hauge skule;;6727;BREMANGER;172
Sogn og Fjordane;Bremanger;Kalvåg Oppvekst;SENTRUM;6729;KALVÅG;41
Sogn og Fjordane;Bremanger;Kolset Oppvekst;;6734;RUGSUND;32
Sogn og Fjordane;Bremanger;Svelgen Oppvekst;Gunnar Scheldrups veg 31;6723;SVELGEN;181
Sogn og Fjordane;Bremanger;Ålfoten Oppvekstsenter;ÅLFOTEN;6737;ÅLFOTEN;21
Sogn og Fjordane;Eid;Eid skuleetat;Rådhusvegen 11;6770;NORDFJORDEID;0
Sogn og Fjordane;Eid;Eid ungdomsskule;Skulevegen 75;6770;NORDFJORDEID;263
Sogn og Fjordane;Eid;Haugen skule;;6770;NORDFJORDEID;81
Sogn og Fjordane;Eid;Hjelle skule;Mogrenda;6770;NORDFJORDEID;86
Sogn og Fjordane;Eid;Kjølsdalen skule;Kjølsdalen;6776;KJØLSDALEN;49
Sogn og Fjordane;Eid;Nordfjordeid skule;Skulevegen 33;6770;NORDFJORDEID;292
Sogn og Fjordane;Eid;Stårheim skule;;6777;STÅRHEIM;59
Sogn og Fjordane;Fjaler;Fjaler kommune;Fjalerhuset;6961;DALE I SUNNFJORD;0
Sogn og Fjordane;Fjaler;Dingemoen skule;;6963;DALE I SUNNFJORD;125
Sogn og Fjordane;Fjaler;Fjaler ungdomsskule;;6963;DALE I SUNNFJORD;81
Sogn og Fjordane;Fjaler;Flekke skule;;6968;FLEKKE;29
Sogn og Fjordane;Fjaler;Guddal skule;;6966;GUDDAL;18
Sogn og Fjordane;Fjaler;Våge skule;;6967;HELLEVIK I FJALER;67
Sogn og Fjordane;Flora;Flora kommune;Strandgt. 30;6900;FLORØ;0
Sogn og Fjordane;Flora;Batalden skule;;6917;BATALDEN;12
Sogn og Fjordane;Flora;Brandsøy skule;Slettevollen 11;6900;FLORØ;81
Sogn og Fjordane;Flora;Eikefjord barne- og ungdomsskule;;6940;EIKEFJORD;163
Sogn og Fjordane;Flora;Flora ungdomsskule;Havrenesvegen 4;6900;FLORØ;519
Sogn og Fjordane;Flora;Florø barneskole;Firdavegen 2;6900;FLORØ;519
Sogn og Fjordane;Flora;Krokane Fritidsheim; ; ;;0
Sogn og Fjordane;Flora;Krokane skule;Ragnarrud;6900;FLORØ;217
Sogn og Fjordane;Flora;Solheim skule;Norddalsfjord;6900;FLORØ;21
Sogn og Fjordane;Flora;Standal skule;;6942;SVORTEVIK;11
Sogn og Fjordane;Flora;Steinhovden skule;STEINHOVDEN;6940;EIKEFJORD;18
Sogn og Fjordane;Flora;Torvmyrane skule;TORVMYRA 2;6900;FLORØ;187
Sogn og Fjordane;Flora;Årebrot skule;ÅREBROT;6723;SVELGEN;5
Sogn og Fjordane;Førde;Førde undervisningskontor;Hafstadvegen 21;6800;FØRDE;0
Sogn og Fjordane;Førde;Angedalen skule;ANGEDALEN;6800;FØRDE;33
Sogn og Fjordane;Førde;Flatene skule;FLATENE 50;6800;FØRDE;285
Sogn og Fjordane;Førde;Frøysland skule;FRØYSLAND;6818;HAUKEDALEN;10
Sogn og Fjordane;Førde;Førde barneskule;ELSTERVEGEN 1;6800;FØRDE;238
Sogn og Fjordane;Førde;Førde ungdomsskule;Kyrkjevegen 30 A;6800;FØRDE;320
Sogn og Fjordane;Førde;Halbrend skule;LIAVEGEN 35;6800;FØRDE;333
Sogn og Fjordane;Førde;Holsen skule;HOLSEN;6819;HOLSEN;28
Sogn og Fjordane;Førde;Karstad skule;SOLHEIMSDALEN;6800;FØRDE;16
Sogn og Fjordane;Førde;Slåtten skule;ANGEDALSVEGEN 71;6800;FØRDE;374
Sogn og Fjordane;Førde;Sunde skule;SUNDE;6800;FØRDE;119
Sogn og Fjordane;Gaular;Gaular skule- og kulturkontor; Kommunehuset; 6973;;0
Sogn og Fjordane;Gaular;Bygstad skule;;6977;BYGSTAD;89
Sogn og Fjordane;Gaular;Sande skule;;6973;SANDE I SUNNFJORD;232
Sogn og Fjordane;Gaular;Viksdalen skule;;6978;VIKSDALEN;63
Sogn og Fjordane;Gloppen;Gloppen kommune;Heradshuset; ;;0
Sogn og Fjordane;Gloppen;Breim skule;;6826;BYRKJELO;131
Sogn og Fjordane;Gloppen;Gloppen ungdomsskule;Gota 10;6823;SANDANE;244
Sogn og Fjordane;Gloppen;Hyen skule;;6829;HYEN;60
Sogn og Fjordane;Gloppen;Nordstranda skule;Austrheim;6823;SANDANE;99
Sogn og Fjordane;Gloppen;Sandane skule;Gota 20;6823;SANDANE;218
Sogn og Fjordane;Gulen;Gulen kommune;Kommunehuset, Eivindvikvegen 1119;5966;EIVINDVIK;0
Sogn og Fjordane;Gulen;Brekke skule;Yndesdaldvegen 2719;5961;BREKKE;90
Sogn og Fjordane;Gulen;Byrknes skule;;5970;BYRKNESØY;64
Sogn og Fjordane;Gulen;Dalsøyra skule;Dalsbygda 68;5960;DALSØYRA;92
Sogn og Fjordane;Gulen;Eivindvik skule;Eivindvikvegen 1013;5966;EIVINDVIK;77
Sogn og Fjordane;Hornindal;Oppvekst-og kulturutvalet;Kommunehuset Smia;6761;HORNINDAL;0
Sogn og Fjordane;Hornindal;Hornindal skule;;6763;HORNINDAL;196
Sogn og Fjordane;Hyllestad;Hyllestad kommune, skulefagleg ansvarleg;Hyllestad skule; ;;0
Sogn og Fjordane;Hyllestad;Hyllestad skule;HYLLESTAD;6957;HYLLESTAD;217
Sogn og Fjordane;Høyanger;Høyanger Tenesteområde oppvekst; Marcus Thranesgt.; 6993;;0
Sogn og Fjordane;Høyanger;Bjordal skule;FØRSUND;5962;BJORDAL;46
Sogn og Fjordane;Høyanger;Høyanger skule;Wilh Bugges veg 5;6993;HØYANGER;396
Sogn og Fjordane;Høyanger;Kyrkjebø skule;Furev 3;6995;KYRKJEBØ;73
Sogn og Fjordane;Høyanger;Lavik skule;LAVIK;6947;LAVIK;59
Sogn og Fjordane;Høyanger;Vadheim skule;Tangevegen 4;6996;VADHEIM;34
Sogn og Fjordane;Jølster;Jølster kommune, Oppvekstetaten; Kommunehuset; 6843;;0
Sogn og Fjordane;Jølster;Skei skule;Skrede;6843;SKEI I JØLSTER;163
Sogn og Fjordane;Jølster;Vassenden skule;;6847;VASSENDEN;258
Sogn og Fjordane;Jølster;Ålhus barnehage; Ålhus; 6847;;0
Sogn og Fjordane;Leikanger;Leikanger skulekontor;Tinghus 1, 2. etage;6863;LEIKANGER;0
Sogn og Fjordane;Leikanger;Leikanger barneskule;Holevegen 15;6863;LEIKANGER;212
Sogn og Fjordane;Leikanger;Leikanger ungdomsskule;Kyrkjevegen 6;6863;LEIKANGER;92
Sogn og Fjordane;Luster;Luster kommunestyre;Luster Rådhus;6868;GAUPNE;0
Sogn og Fjordane;Luster;Dale skule;;6872;LUSTER;55
Sogn og Fjordane;Luster;Gaupne skule;ØYAGATA;6868;GAUPNE;130
Sogn og Fjordane;Luster;Hafslo barne- og ungdomsskule;Skulevegen 3;6869;HAFSLO;215
Sogn og Fjordane;Luster;Indre Hafslo skule;;6873;MARIFJØRA;30
Sogn og Fjordane;Luster;Jostedal barnehage; ; ;;0
